onset	duration	trial_type
0.531	0.5	neutral
5.329	0.5	incongruent
7.586	0.0	error
15.192	0.5	incongruent
17.549	0.5	incongruent
20.107	0.5	congruent
22.547	0.5	incongruent
27.813	0.5	neutral
30.203	0.5	neutral
32.911	0.5	neutral
35.519	0.5	congruent
38.06	0.5	neutral
40.367	0.5	neutral
43.058	0.5	neutral
45.516	0.5	congruent
50.514	0.5	neutral
52.921	0.5	congruent
55.261	0.5	neutral
57.919	0.5	neutral
60.561	0.5	congruent
63.302	0.5	congruent
65.91	0.5	incongruent
68.25	0.5	incongruent
70.992	0.5	incongruent
76.157	0.5	neutral
80.972	0.5	neutral
83.613	0.5	incongruent
93.526	0.5	neutral
95.983	0.5	incongruent
98.741	0.5	neutral
103.79	0.5	incongruent
111.296	0.5	incongruent
113.703	0.5	congruent
116.26	0.5	congruent
118.851	0.5	neutral
121.559	0.5	incongruent
123.917	0.5	congruent
129.115	0.5	incongruent
131.556	0.5	congruent
133.813	0.5	congruent
136.103	0.5	neutral
138.744	0.5	neutral
141.135	0.5	incongruent
143.692	0.5	incongruent
146.35	0.5	neutral
148.691	0.5	congruent
153.639	0.5	congruent
158.503	0.5	congruent
168.734	0.5	neutral
170.99	0.5	incongruent
173.398	0.5	incongruent
183.678	0.5	neutral
186.269	0.5	neutral
188.877	0.5	neutral
191.569	0.5	incongruent
193.875	0.5	congruent
196.617	0.5	neutral
199.158	0.5	incongruent
201.615	0.5	congruent
204.106	0.5	neutral
208.904	0.5	incongruent
211.344	0.5	congruent
214.103	0.5	incongruent
216.643	0.5	neutral
221.709	0.5	incongruent
223.965	0.5	neutral
226.256	0.5	congruent
231.254	0.5	congruent
233.561	0.5	incongruent
235.951	0.5	neutral
238.542	0.5	neutral
243.741	0.5	neutral
246.382	0.5	congruent
248.84	0.0	error
251.397	0.5	neutral
256.646	0.5	neutral
258.987	0.0	error
261.645	0.5	incongruent
264.252	0.5	congruent
269.167	0.5	congruent
271.925	0.5	congruent
274.232	0.5	incongruent
276.623	0.5	congruent
281.621	0.5	congruent
284.329	0.5	congruent
289.377	0.5	congruent
291.785	0.5	neutral
294.526	0.5	congruent
296.816	0.5	congruent
299.474	0.5	incongruent
301.814	0.5	incongruent
309.086	0.5	incongruent
311.644	0.5	neutral
314.001	0.5	congruent
316.592	0.5	incongruent
319.2	0.5	neutral
321.891	0.5	neutral
324.532	0.5	congruent
329.497	0.5	congruent
331.938	0.5	congruent
334.295	0.5	congruent
336.852	0.5	incongruent
339.31	0.5	congruent
341.65	0.5	congruent
344.308	0.5	neutral
349.457	0.5	congruent
352.065	0.5	congruent
357.33	0.5	incongruent
359.737	0.5	neutral
362.044	0.5	incongruent
364.435	0.5	congruent
369.65	0.5	incongruent
372.342	0.5	incongruent
374.833	0.5	congruent
379.597	0.5	incongruent
384.846	0.5	incongruent
389.894	0.5	neutral
397.199	0.5	incongruent
399.79	0.5	neutral
