onset	duration	trial_type
0.544	0.5	incongruent
3.035	0.5	neutral
5.776	0.5	congruent
15.639	0.5	congruent
18.347	0.5	neutral
20.988	0.5	congruent
23.596	0.5	congruent
25.953	0.5	neutral
28.611	0.5	incongruent
31.052	0.5	incongruent
33.609	0.5	congruent
38.257	0.0	error
43.522	0.5	congruent
45.98	0.5	congruent
48.27	0.5	congruent
50.677	0.5	congruent
52.984	0.5	incongruent
55.675	0.5	incongruent
60.724	0.5	congruent
63.315	0.5	congruent
65.572	0.5	incongruent
70.77	0.5	incongruent
73.178	0.5	incongruent
78.293	0.5	neutral
80.834	0.5	incongruent
83.425	0.5	congruent
85.815	0.5	incongruent
88.273	0.5	neutral
98.503	0.5	neutral
100.994	0.5	congruent
103.335	0.5	congruent
105.892	0.5	neutral
108.634	0.5	congruent
110.924	0.5	incongruent
113.281	0.5	neutral
118.095	0.5	congruent
120.737	0.5	neutral
123.395	0.5	congruent
126.153	0.5	neutral
128.593	0.5	incongruent
131.352	0.5	incongruent
133.742	0.5	congruent
136.4	0.5	incongruent
138.707	0.5	congruent
143.923	0.5	congruent
146.179	0.5	neutral
148.536	0.0	error
150.994	0.5	incongruent
153.735	0.5	congruent
158.851	0.5	incongruent
161.291	0.5	congruent
163.782	0.5	neutral
168.58	0.5	neutral
171.221	0.5	neutral
176.136	0.5	congruent
178.676	0.5	incongruent
183.775	0.5	neutral
188.974	0.5	congruent
194.039	0.5	incongruent
198.887	0.5	congruent
201.495	0.5	congruent
203.852	0.5	neutral
206.409	0.5	incongruent
209.067	0.5	neutral
211.558	0.5	neutral
213.865	0.5	incongruent
221.287	0.5	neutral
224.045	0.5	congruent
226.336	0.5	incongruent
228.776	0.5	neutral
231.417	0.5	congruent
233.875	0.5	neutral
241.431	0.5	congruent
243.771	0.5	incongruent
246.513	0.5	neutral
248.769	0.5	incongruent
251.461	0.5	neutral
254.052	0.5	congruent
256.76	0.5	neutral
259.15	0.5	congruent
261.691	0.5	incongruent
264.048	0.0	error
266.706	0.5	incongruent
269.448	0.5	neutral
271.888	0.5	incongruent
277.154	0.5	neutral
279.745	0.5	incongruent
284.961	0.5	congruent
287.301	0.0	error
289.993	0.5	neutral
292.383	0.5	neutral
294.941	0.5	incongruent
297.197	0.5	incongruent
299.504	0.5	incongruent
301.795	0.5	incongruent
304.436	0.5	congruent
306.893	0.5	congruent
309.3	0.5	congruent
324.329	0.5	incongruent
326.936	0.5	incongruent
329.494	0.0	error
334.492	0.5	neutral
337.15	0.5	incongruent
339.892	0.5	congruent
342.282	0.5	congruent
344.873	0.5	neutral
350.072	0.5	incongruent
352.413	0.5	neutral
354.703	0.5	congruent
359.851	0.5	neutral
364.616	0.5	congruent
367.157	0.5	incongruent
369.464	0.5	neutral
372.222	0.5	incongruent
384.96	0.5	incongruent
389.824	0.5	neutral
392.265	0.5	neutral
397.247	0.5	neutral
399.654	0.5	incongruent
