onset	duration	trial_type
0.533	0.5	congruent
5.347	0.5	incongruent
12.97	0.5	neutral
15.661	0.5	neutral
23.418	0.5	congruent
26.176	0.5	congruent
28.817	0.5	neutral
31.275	0.5	congruent
36.373	0.5	congruent
38.713	0.5	neutral
41.254	0.5	congruent
48.827	0.5	congruent
51.268	0.5	congruent
56.182	0.5	neutral
58.439	0.5	incongruent
60.729	0.5	neutral
63.387	0.5	incongruent
66.095	0.0	error
68.586	0.0	error
70.976	0.5	neutral
73.334	0.0	error
75.774	0.5	incongruent
80.538	0.5	incongruent
85.654	0.5	incongruent
88.144	0.5	incongruent
93.109	0.5	congruent
95.65	0.5	incongruent
103.022	0.5	congruent
105.663	0.5	neutral
108.422	0.5	incongruent
110.829	0.5	incongruent
113.537	0.5	neutral
115.927	0.5	congruent
118.268	0.5	neutral
120.926	0.5	incongruent
123.233	0.0	error
125.824	0.5	congruent
128.114	0.5	congruent
130.805	0.5	neutral
133.363	0.5	congruent
136.104	0.5	incongruent
138.695	0.5	incongruent
146.268	0.5	congruent
148.909	0.5	congruent
151.216	0.5	neutral
153.907	0.5	incongruent
156.448	0.5	neutral
158.705	0.5	incongruent
161.045	0.5	incongruent
166.01	0.5	congruent
168.618	0.5	congruent
170.908	0.5	incongruent
173.65	0.5	neutral
176.057	0.5	congruent
178.498	0.5	neutral
180.855	0.5	congruent
183.513	0.5	incongruent
186.221	0.5	incongruent
188.611	0.5	neutral
193.877	0.5	incongruent
201.383	0.5	congruent
203.673	0.5	congruent
213.502	0.5	incongruent
215.959	0.5	congruent
218.517	0.0	error
221.008	0.5	incongruent
223.649	0.5	neutral
228.748	0.5	congruent
236.12	0.5	congruent
241.034	0.5	congruent
243.425	0.5	incongruent
248.373	0.5	incongruent
250.713	0.5	neutral
255.912	0.5	neutral
258.169	0.5	neutral
260.927	0.5	neutral
263.585	0.5	incongruent
266.293	0.5	congruent
269.035	0.5	neutral
271.576	0.5	incongruent
274.183	0.5	congruent
276.925	0.5	neutral
279.282	0.5	neutral
281.739	0.5	congruent
284.18	0.5	neutral
286.871	0.5	neutral
289.362	0.5	neutral
291.953	0.5	incongruent
294.344	0.5	congruent
296.634	0.5	neutral
301.699	0.5	neutral
304.457	0.5	congruent
309.506	0.0	error
311.762	0.5	neutral
314.42	0.5	incongruent
316.827	0.5	congruent
319.435	0.5	incongruent
321.775	0.0	error
326.991	0.5	neutral
329.632	0.5	incongruent
331.939	0.5	incongruent
334.43	0.5	incongruent
339.696	0.5	neutral
344.56	0.5	incongruent
347.101	0.5	incongruent
349.692	0.5	incongruent
352.15	0.5	congruent
362.28	0.5	neutral
364.971	0.5	neutral
367.228	0.5	incongruent
369.936	0.5	congruent
374.734	0.5	neutral
377.124	0.5	congruent
379.765	0.5	neutral
382.173	0.5	incongruent
387.238	0.5	incongruent
392.186	0.5	congruent
394.526	0.5	neutral
397.184	0.5	neutral
399.926	0.5	neutral
